"id","machine","doy","anet","ci","ca","co2_ref","gsw","Tleaf","ci.ca","iwue"
"4373","stan",141,6.71544408592732,301.745461158064,410.081870967742,419.286774193548,0.113098576972298,30.5898064516129,0.719663675865852,59.3769105297601
"5865","stan",141,6.9723569422834,291.752714135742,409.947333333333,419.3171,0.10591138256161,30.7101266666667,0.695780625535524,65.8319887215851
"5267","stan",141,6.84768707053027,295.02003066358,410.3545,419.355866666667,0.104690623772035,30.1278,0.703507579394572,65.4087904322854
"684","stan",141,7.52544075065944,269.562459619115,409.350666666667,419.346666666667,0.0950646179378199,31.12355,0.642815314979925,79.1613211508587
"TT24_132","stan",141,7.17103367624211,288.805690424332,409.613322580645,419.371677419355,0.107348423520858,31.8136322580645,0.688662840088597,66.8014810189436
"5742","stan",141,7.69299515829028,274.48885654622,409.311,419.284266666667,0.099242640973414,31.44954,0.654660521198235,77.5170338358
"5641","stan",141,6.26233336042702,280.333989706744,410.964516129032,419.253096774194,0.08491881329811,31.7619322580645,0.668650969697498,73.7449466991833
"3305","stan",141,6.16319531670608,307.997533489076,411.0624,419.271633333333,0.10688451864899,32.1982133333333,0.734601411119576,57.6621890111709
"5619","stan",141,6.74003145130121,297.720354442103,410.453451612903,419.371741935484,0.105551077030114,32.1819677419355,0.709919922281993,63.8556388143558
"striped1","stan",141,7.24877688941775,256.946857306618,409.787774193548,419.335,0.0826629278793906,32.5090032258065,0.612748416675493,87.6907832250278
"striped2","stan",141,7.15991598227703,267.605233332082,409.930033333333,419.385933333333,0.088451822301039,32.7733066666667,0.638088242982118,80.9470714793055
"4431","stan",142,2.90074868285207,340.651212978896,413.296666666667,417.045066666667,0.0745282043605538,29.53212,0.816821106892914,38.921488954957
"4959","stan",142,5.83040181776299,319.789107579124,409.105709677419,416.900387096774,0.118785232799751,29.7937032258064,0.767063589952705,49.0835576135286
"4414","stan",142,6.01582611466769,301.428988324729,408.7999,417.0461,0.103006101257224,30.44826,0.722771387443088,58.4026192744169
"5229","stan",142,5.94907425815578,297.252849122617,408.968935483871,417.08835483871,0.0969846234599106,30.9895,0.712685563320429,61.3403861965281
"4990","stan",142,6.3641266277215,284.110924396457,408.522774193548,417.13335483871,0.0919592297646613,31.3391129032258,0.681103347648409,69.20595837969
"3004","stan",142,4.99547863334435,261.68295525428,410.477833333333,417.059266666667,0.0588399682040565,31.4258966666667,0.627447886114059,84.8994108225904
"2508","stan",142,5.99777454320089,261.268658813823,409.378774193548,417.048193548387,0.0695544553714903,31.3274,0.626471143756459,86.231349396193
"4576","stan",142,5.85227204143859,272.620796028126,409.491419354839,417.052193548387,0.0739159752791726,31.5072967741936,0.653685078859311,79.1746577020082
"3077","stan",142,6.87598863977619,267.101525585691,407.913133333333,417.0134,0.0860968182966348,32.07005,0.640510654059776,79.8634464758722
"4000","stan",142,6.55641552006746,294.457767248762,407.8377,416.765066666667,0.105284056738802,31.65484,0.706531786850246,62.2735837044463
"5115","stan",142,5.37133986911627,277.718308880754,409.528935483871,416.788064516129,0.0729705429435902,31.8428096774194,0.666329802901558,73.6097012909521
"5228","stan",142,5.38069470086147,282.667227621589,409.562193548387,416.750774193548,0.0752848823887983,32.0171,0.678264433146109,71.4711178410776
"6888","stan",142,4.54045448234692,273.832259103187,410.769258064516,416.74635483871,0.0584479455899489,32.1432451612903,0.657071755814556,77.6837309937499
"54","stan",143,7.294692296,307.5687919,410.0201667,420.0042667,0.131360117,28.41856,0.732299208092783,55.5320173473962
"2416","stan",143,5.783377527,314.0479477,412.2483667,420.0116333,0.105684745,28.70094333,0.747712498419505,54.7229169829572
"TT24_211","stan",143,7.094082463,298.0854231,410.3316774,419.9844839,0.114713544,29.53272903,0.709753418345272,61.8417164672377
"6876","stan",143,6.422292554,304.5034407,411.1456,419.91,0.109806729,30.26004667,0.725163584339501,58.4872403766804
"3643","stan",143,5.369999332,291.0015069,412.5734667,419.8531667,0.079199178,30.04916,0.693103041682977,67.8037255891722
"129","stan",143,3.008114755,107.7075409,416.203129,419.8497419,0.016064075,30.49795806,0.256538304424286,187.257265357638
"TT24_231","stan",145,6.94294711,308.3651906,411.5266333,420.7235667,0.120357239,28.49833333,0.732940141715147,57.6861613616776
"TT24_232","stan",145,6.715571792,310.7862858,411.1639286,418.02875,0.119999422,28.50733571,0.743456725883088,55.963367823555
"2941","stan",145,4.608913085,281.945522,414.8248333,420.7979,0.060072528,28.44133333,0.670025972087788,76.7224759543997
"5722","stan",145,5.991693955,295.4455562,412.6506667,420.8153333,0.092787289,29.26883667,0.702078875983771,64.5745125175497
"5403","stan",145,5.236540565,295.722353,413.6773667,420.8503,0.080684658,29.54895,0.70267825162534,64.9013169889126
"5626","stan",145,6.189228497,284.7887025,412.3987333,420.8168667,0.088053912,30.23594667,0.676752110088367,70.2890803647656
"4745","stan",145,7.326303506,295.4698259,411.2433226,420.8558387,0.111597759,28.44480323,0.70206897167612,65.6491991564096
"4505","stan",145,6.235096062,256.2155943,412.5726774,420.8475161,0.06979684,29.68233871,0.608808617131339,89.3320680707035
"3379","stan",145,7.698608302,244.5178928,410.6264,420.8552667,0.081324348,30.47069333,0.581002335357016,94.6654783140714
"3371","stan",145,8.23007997,261.0139159,409.7037,420.8184333,0.09933964,31.21348,0.620253047978828,82.8478940531695
"2980","stan",145,8.219244887,259.826344,409.8458387,420.8419677,0.097438609,30.45828065,0.617396466944616,84.3530605717083
"4582","stan",145,7.376480608,265.5938704,410.8848333,420.8642,0.091824222,31.66903,0.631067860844424,80.3326229978839
"3438","stan",145,9.133144897,258.7502973,408.512129,420.9176129,0.109866371,31.50746774,0.614729080869973,83.1295765380291
"4216","stan",145,8.728449768,228.2565271,409.3945484,420.9220968,0.084363578,31.20049032,0.542277368746586,103.462299429737
"5569","stan",145,8.932428637,260.0272059,408.6557,420.8333,0.108376735,31.52130667,0.617886478802889,82.4201673634106
"5025","stan",145,10.21044023,256.052923,407.1255667,420.8602333,0.12072752,30.69901333,0.608403699708732,84.5742563915833
"978","stan",145,6.138458427,260.4257485,413.9021333,421.8934667,0.068501212,27.99643333,0.617278457846287,89.6109462559582
"1795","stan",149,1.974527855,360.5834993,416.6669,419.6059333,0.068919923,25.51330333,0.859338418940322,28.6495946172198
"flag3_tri","stan",149,4.400408309,313.611582,413.7236667,419.6299333,0.078375173,25.78711333,0.74735274372287,56.1454366295306
"flag2_tri","stan",149,5.159242291,297.3183341,412.8081613,419.6514516,0.078467021,25.6535,0.708488754099189,65.7504544616266
"4149","stan",149,7.754349881,302.8586384,409.2713,419.6374667,0.129930903,26.38749333,0.721714962159264,59.6805663776538
"631","stan",149,7.681432803,307.2768018,409.3170667,419.6219,0.135068563,25.5895,0.732270650793012,56.8706191314111
"flag2_mai","stan",149,4.88669473,348.4138922,412.5711935,419.5970968,0.146552508,25.76941935,0.83035343870854,33.3443268674733
"3960","stan",149,6.69489687,287.799727,410.7713333,419.5830333,0.095287174,26.30980333,0.685918409847198,70.2602101516832
"3993","stan",149,5.935652298,264.2660756,411.9217097,419.5195161,0.069011107,26.50261935,0.629925582620589,86.0101012145769
"4177","stan",149,3.29184581,353.0908261,414.6301935,419.2709677,0.103200462,24.85557097,0.842154247018234,31.897587919713
"TT24_112","stan",151,3.77336949958047,288.323004087146,415.1236,420.023266666667,0.0515456869311649,22.0564033333333,0.686445316173308,73.2043692543956
"4250","stan",151,4.4297990215665,277.774977890697,414.284,419.9827,0.0558662719984738,22.1852866666667,0.661396238203852,79.2929054168411
"5436","stan",151,4.93704162101746,291.464272334544,413.326566666667,419.9323,0.071799267178177,22.0193366666667,0.694074431365589,68.761727174258
"9412","stan",151,2.04348369479803,138.561998094901,417.478903225806,419.915677419355,0.0120419331914906,21.5644419354839,0.329975767864756,169.697312076275
"5495","stan",151,2.3172893239478,355.053176732115,416.498866666667,419.898766666667,0.0753069651635325,22.1740033333333,0.845568515360682,30.7712483024074
"3563","stan",151,1.18962297273494,370.000827748026,418.1284,419.9624,0.0500885239840246,22.7936566666667,0.881033225231654,23.7504098366796
"TT24_212","stan",151,6.83803286067243,293.369804284556,411.250258064516,420.044290322581,0.101774914608096,23.2595258064516,0.698425882802161,67.1878024855496
"2310","stan",151,6.5995648196061,308.256081086827,411.280677419355,420.028677419355,0.114199148199605,23.5383774193548,0.733892940312419,57.7899653688391
"TT24_210","stan",151,7.27418867954926,287.910420822574,410.5145,420.0128,0.103908713247168,23.7395566666667,0.685480111136075,70.0055698144016
"1686","stan",151,5.23134415853556,313.053522827621,412.993387096774,420.051580645161,0.0934326703272136,23.4927516129032,0.745274002651768,55.990523873659
"5229","stan",152,6.77818243059497,320.696456956331,410.342935483871,419.906709677419,0.143377115667815,21.6785258064516,0.76373263290481,47.2752042682954
"762","stan",152,6.52376120373108,297.560982877077,410.858580645161,419.941967741936,0.106808641559614,23.7388548387097,0.708576436113513,61.0789642904495
"4777","stan",152,3.62187788860864,310.8264651471,414.755,419.911333333333,0.0660371694922714,24.6459433333333,0.74021928076983,54.846049830051
"4373","stan",152,3.77108975441163,320.155785713107,414.2535,419.855,0.0782322555460193,25.1506966666667,0.762538937759719,48.2037712972921
"5865","stan",152,5.76407665171025,293.129755965781,411.795709677419,419.836838709677,0.0903934600141432,24.9839064516129,0.698199226315355,63.7665230516498
"5267","stan",152,5.45374868347628,268.980412337094,412.386266666667,419.883233333333,0.0687217477369611,25.2933933333333,0.640607652279267,79.3598658804635
"684","stan",152,5.56297734695916,293.71563858854,412.085266666667,419.912,0.0879009435193214,25.4064,0.699469504535569,63.2868900404507
"TT24_132","stan",152,5.16894127790361,311.909909126781,412.403066666667,419.894233333333,0.0992004902123727,25.14042,0.742829704163075,52.1060053920874
"5742","stan",152,5.98282921634452,284.42901997962,411.560806451613,419.877225806452,0.0868521054141599,25.3202741935484,0.677409972482602,68.8852525545007
"5641","stan",152,4.92734065968436,299.546052828376,412.8301,419.820333333333,0.0814143210820989,24.8172966666667,0.713510111456511,60.5217926550734
"5619","stan",152,4.95702459787819,299.006581892295,412.777466666667,419.851533333333,0.0823346581575656,25.71237,0.712172180290466,60.2058077218445
"striped2","stan",152,5.18840286100072,291.00526195183,412.5166,419.797333333333,0.0799796501131955,26.0711966666667,0.693204169833928,64.8715373680374
"striped1","stan",152,6.20471542849473,286.089724518098,411.082548387097,419.786258064516,0.0928328235863595,26.2161483870968,0.681512839027069,66.8375170418325
"978","stan",152,4.39598232325018,230.536413084819,413.874161290323,419.800806451613,0.0423640553530438,27.0695709677419,0.549156670358591,103.766796795443
"5031","stan",152,8.63847493146016,285.083010092512,407.641516129032,419.814387096774,0.132856057387338,26.204435483871,0.679069176413899,65.0213102912947
"2276","stan",152,5.91864004937914,309.070745782702,412.078774193548,419.943225806452,0.102385375448684,26.5165064516129,0.735982215665386,57.8074751734987
"2276","stan",152,5.91864004937914,309.070745782702,412.078774193548,419.943225806452,0.102385375448684,26.5165064516129,0.735982215665386,57.8074751734987
"5052","stan",153,6.63704636845647,316.730276577617,410.691903225806,419.528096774194,0.127722869533409,23.3664741935484,0.754967972378959,51.964431997986
"2637","stan",153,6.45088574339259,309.12988940132,411.1933,419.808966666667,0.112766134126218,24.61212,0.736358472416271,57.2058782840971
"2616","stan",153,5.42391109934586,276.549163609629,412.793,419.7394,0.0687652954392487,25.6095666666667,0.658859195990724,78.8757041571596
"2662","stan",153,6.09970177642984,275.364899562165,411.844161290323,419.748290322581,0.0772585320264972,26.2635677419355,0.656023874094982,78.951820807802
"4431","stan",153,3.77085535239015,336.832633466636,414.4942,419.736,0.0896010247156336,26.2231933333333,0.802486880960023,42.0849578937038
"4414","stan",153,5.67028622331127,314.900443634368,412.1098,419.685933333333,0.104601421881974,27.43353,0.750324036674968,54.2085004323295
"4959","stan",153,5.11252755656508,324.596112931517,412.783066666667,419.683933333333,0.105126344560059,27.75546,0.773429924642141,48.6322203816787
"54","stan",158,6.4535727899662,335.308657500202,410.965733333333,419.952766666667,0.160252811951594,27.6079666666667,0.798443739665489,40.2711984356042
"TT24_211","stan",158,5.8168237895809,324.746977762155,412.053366666667,419.924066666667,0.121898575199752,27.6574933333333,0.77334690612038,47.7185543805498
"6876","stan",158,5.91126270242906,322.302967044347,412.052766666667,419.991233333333,0.120094634901404,29.1895366666667,0.767404034808855,49.221705093505
"2416","stan",158,4.06920837894211,355.561475640766,413.9737,419.958166666667,0.136923248869946,28.6398733333333,0.846659271953117,29.7189002782659
"TT24_232","stan",159,6.832400455,324.1275355,409.852871,419.697,0.154273599,25.24837419,0.772289379004377,44.2875547033812
"2941","stan",159,6.500193588,301.9745777,410.8516333,419.7046333,0.108800343,25.03172,0.719493076179962,59.7442380121908
"5626","stan",159,5.4098528,320.6881661,412.3098387,419.7932903,0.10698593,25.31803226,0.763919227653268,50.5660211581093
"TT24_231","stan",159,7.508451561,308.4714205,409.7495484,419.756,0.133230406,24.58477097,0.734882694946588,56.356891691826
"4745","stan",159,6.814072731,303.6710207,410.8618333,419.7807667,0.112982001,25.51472667,0.723403845028996,60.3111351426676
"4505","stan",159,6.694782907,315.4117834,410.7251333,419.7392,0.126800813,25.18772,0.751447049501214,52.7976339315742
"3379","stan",159,6.380483742,246.5578665,411.5739,419.7391667,0.065877155,26.02341,0.587407337843748,96.8542697692394
"3371","stan",159,8.447677249,279.7682062,408.7065806,419.7669032,0.11454497,26.00440645,0.666484670580861,73.7498752585993
"2980","stan",159,8.23460978,269.8074677,409.0559667,419.7241667,0.102530954,25.71315333,0.642820902644966,80.3134025262264
"3438","stan",159,8.165554352,261.4251892,409.0507742,419.7251613,0.096742149,25.86385161,0.622848504936652,84.4053438589626
"4216","stan",159,9.500227172,269.019476,407.1243,419.6667667,0.121801361,25.96056333,0.641031164119577,77.9977095001426
"5025","stan",159,7.397483738,198.3668202,624.3165484,633.5127097,0.028622305,26.52620645,0.313122084470786,258.451712327152
"5569","stan",159,5.901264311,216.8573298,412.3235667,419.9563,0.051477789,26.38045333,0.516380703897048,114.637097389711
"5722","stan",159,5.669895722,333.4625349,411.7829,419.5213333,0.134664731,24.95418333,0.794864309466572,42.1037912443459
"4149","stan",160,5.036552333,330.6479855,413.0841333,419.8764,0.112372298,25.98725,0.787488855053535,44.8202308099101
"6887","stan",160,5.505090902,328.1496164,411.9943548,419.9008387,0.125803657,26.2194129,0.781493119699263,43.7593869151196
"631","stan",160,7.349422386,304.4715079,410.1172667,419.8731667,0.124165314,27.02154333,0.725151145744794,59.1906237679228
"3960","stan",160,6.485822382,321.3677464,411.0448387,419.840129,0.131860847,27.40954194,0.76545266686501,49.1868703224696
"3993","stan",160,6.337426231,304.6469821,411.4776129,419.8352581,0.105554177,27.71851613,0.725634582189942,60.0395589366397
"flag3_mai","stan",160,5.454347219,331.1299704,412.3069355,419.818129,0.12395532,27.68383226,0.788746239207788,44.002526224772
"flag1_tri","stan",160,5.082705208,293.6479466,413.2013667,419.8503667,0.074390813,25.41635,0.699410956594027,68.3243669887033
"5052","stan",164,5.64752884302749,333.971730677407,411.465967741935,419.181516129032,0.135499906762365,25.1335903225806,0.796723418917651,41.6792083328288
"2637","stan",164,6.50482153859827,319.259854867773,410.728774193548,419.531419354839,0.12911337551407,26.2826322580645,0.760991525637663,50.3806945848876
"2662","stan",164,5.43059649384111,323.635519032608,412.200733333333,419.560633333333,0.111448097216632,26.9114033333333,0.771367695918901,48.7275837763758
"2616","stan",164,5.07280534502168,300.504803645958,413.251032258065,419.952129032258,0.0792485472494953,27.8772193548387,0.715569187227231,64.0113354892318
"4414","stan",164,5.18224678767826,330.022068957274,412.8617,419.9392,0.11500442167386,28.09838,0.785880596422706,45.0612829685327
"4990","stan",164,5.54778394264308,318.375010458637,412.349,419.842870967742,0.106353278407462,28.4408064516129,0.75831943918633,52.1637322865435
"3004","stan",164,4.46229759089356,304.994871401535,413.934870967742,419.857483870968,0.0723609809186652,28.5805064516129,0.72642475868137,61.667179386488
"2508","stan",164,5.3030142725041,292.932590545935,413.05635483871,419.957935483871,0.0771394049909853,28.4785806451613,0.697528408907005,68.7458539915342
"43","stan",164,5.89335860729239,296.817602131149,412.120516129032,419.924,0.090002115552714,28.9822419354839,0.70683648024678,65.480223115874
"5381","stan",164,6.02437064298116,327.507493218425,411.712133333333,419.913766666667,0.131457798555893,28.96279,0.779939881033728,45.8274116040345
"TT24_210","stan",164,6.54056940942485,241.155163205711,411.5291,419.9061,0.0652099792959827,28.80608,0.574307358730228,100.300130134036
"2310","stan",164,6.76433549128751,289.623980757875,410.9848,419.8844,0.0977144197787203,29.33197,0.689770757755885,69.2255606348144
"684","stan",165,6.552755775,316.9729266,411.0930645,419.8986129,0.126047927,28.61717419,0.754879670620603,51.9862240574571
"TT24_132","stan",165,6.116981461,308.2507074,411.6553548,419.8156452,0.105641566,28.94592258,0.734252548527937,57.9031691086442
"5742","stan",165,6.873866632,295.5755172,410.8565333,419.8311333,0.105100659,29.66542,0.704034297972823,65.4026977318953
"978","stan",165,5.951144119,212.3856109,412.2725484,419.8414516,0.050109224,30.48564516,0.505870990324101,118.763446007466
"striped1","stan",165,6.818461099,276.7681711,410.9814194,419.8335484,0.088149714,30.2872871,0.659233098819218,77.3509157273046
"striped2","stan",165,6.210325181,268.1928703,411.6430333,419.8592667,0.076383881,31.73958667,0.638768491185001,81.3041324909898
"TT24_104","stan",165,8.881148292,285.7789853,408.2690667,419.8790333,0.127684559,31.39854667,0.680622185523166,69.5553821194621
"TT24_105","stan",165,8.57671957,262.8674965,408.6577097,419.8941935,0.102865597,32.57367742,0.626032701974003,83.3779205111695
"6495","stan",165,6.709467862,298.5529211,411.0783548,419.9293548,0.105978258,32.56162258,0.710959873815423,63.309852309518
"5579","stan",165,7.179689455,309.0617253,410.2753333,419.9662667,0.128699708,33.06345667,0.735920357910023,55.7863694220658
"TT24_161","stan",165,8.194963441,297.7882758,409.1186667,419.9121,0.13203987,33.28775,0.709168123042894,62.0643101284483
"5229","stan",165,6.508333653,324.5638164,411.0972333,419.8687,0.137879499,27.19108,0.773012649906983,47.2030555681088
"141","stan",173,2.77821784700776,336.578418065157,416.133090909091,419.988727272727,0.0641834067440553,31.5738818181818,0.801398695271633,43.2856089750188
"5184","stan",173,4.05803557797516,308.656093443341,414.524363636364,420.012,0.0689657106083797,33.1047818181818,0.734874464166121,58.8413508999947
"631","stan",173,5.7324513,311.9094582,412.1469355,419.8251935,0.102290735,29.04473226,0.742950787683017,56.0407675240578
"3960","stan",173,4.987533026,318.9298568,413.1512903,419.9005161,0.095458383,30.87689677,0.759536710652783,52.2482454579186
"3993","stan",173,3.417412816,259.5209212,415.5467419,419.9363226,0.037359892,31.32173548,0.618000652082674,91.4727702103636
"flag3_mai","stan",173,2.718831106,306.3228086,416.1383,419.9213667,0.045118734,31.60515,0.729476594647404,60.2594723956572
"5567","stan",174,6.3607123828519,303.316402432205,411.374709677419,419.791709677419,0.104535097920939,28.9330967741936,0.722540239456569,60.8476244759686
"6463","stan",174,5.94899806794783,307.326192517585,411.9642,419.851066666667,0.101235450468527,29.6515633333333,0.731988595283434,58.7639808033186
"3438","stan",174,8.71322406374838,302.06468282541,408.255709677419,419.823129032258,0.147015199745871,31.1443870967742,0.719504624534872,59.2675048485461
"4216","stan",174,8.51535051418751,294.391054833571,408.553161290323,419.81035483871,0.133001721323575,32.235435483871,0.701247721597232,64.0243632145995
"5025","stan",174,6.49512224867849,302.392248458817,411.063322580645,419.767774193548,0.107261304166936,32.7882967741935,0.720379855361143,60.5541979852288
"TT24_234","stan",174,8.80014384308049,303.784113976059,408.1339,419.7953,0.151226758054292,32.52848,0.723648201816597,58.1917112838004
"5569","stan",174,8.10286752017186,280.791812802609,409.133387096774,419.778322580645,0.111059877094671,33.6855419354839,0.668904985556192,72.9594497323702
"TT24_231","stan",174,7.50236063624638,312.987620987897,409.5031,419.819366666667,0.141329645028054,33.9900766666667,0.745529258149747,53.0841256606649
"TT24_232","stan",174,6.93449273027783,306.983109098856,410.3698,419.825533333334,0.12191682085348,34.74574,0.731215909288483,56.8788841583371
"TT24_102","stan",179,2.4158721485055,320.418906290633,416.753677419355,419.987387096774,0.0447814837013088,27.0610741935484,0.76292506902547,53.9480148674684
"TT24_101","stan",179,3.483494467,294.1692761,415.4692581,419.9408065,0.049486073,29.43912903,0.700501764883856,70.3934310366474
"1251","stan",179,4.185666724,322.2204984,414.4306774,419.905871,0.079662798,28.78537419,0.767363641838673,52.5423011629594
"TT24_230","stan",180,5.715924784,263.111242,412.0610645,419.5980645,0.067703188,29.08454194,0.627055423416997,84.4262279643316
"TT24_206","stan",180,6.747467877,283.5733591,410.4555806,419.662871,0.096179348,29.19786774,0.675717054559254,70.1550594520562
"3175","stan",180,6.17279149,290.2555909,411.2944,419.6644,0.092209246,28.67945,0.691637391448977,66.9433029525044
"6462","stan",180,5.006940142,301.19676,413.4606,419.9613667,0.078628199,30.62029333,0.717201113918558,63.6786827840226
"6448","stan",180,4.373864425,330.8078086,413.9202258,419.9068065,0.096585529,30.31687419,0.787812446664877,45.284883463236
"2743","stan",180,4.782493832,328.7577298,413.2698387,419.9383226,0.105199303,31.72235484,0.782871464944028,45.4612691873063
"2637","stan",180,4.217367413,332.2764597,413.9254333,419.9487,0.098351326,32.80948,0.791231071080825,42.8806360272153
"TT24_205","stan",180,6.948554118,272.8976161,410.2245,419.0984,0.087640312,26.65515333,0.651154039480943,79.2849085019232
"3993","stan",185,3.636402962,303.5080066,414.6587742,419.4978387,0.057559858,30.39617742,0.723503147335762,63.1760238532903
"5657","stan",185,6.315691585,304.060098,410.7726129,419.5298065,0.108998267,31.7273871,0.724763993616268,57.9430458742982
"4781","stan",185,4.384857105,303.5717497,413.4900323,419.5600323,0.073409345,32.19260645,0.723547827079334,59.7315928237747
"2803","stan",185,5.041226218,280.583424,412.4745,419.5809,0.070978522,34.63825333,0.668723061512095,71.0246716323566
"631","stan",185,4.806066494,277.1798546,413.6364839,419.8649677,0.060988668,29.71823226,0.660164281193494,78.8026145119287
"3960","stan",185,4.94852997,305.4276693,413.1508065,419.7402581,0.081622151,30.50215484,0.72765874467832,60.6272918487532
"5567","stan",187,5.66946335904715,290.349772995845,412.576032258065,419.825161290323,0.0811383077836767,30.0702838709677,0.691596883101198,69.874064593047
"6463","stan",187,3.77146641935365,287.809575594925,414.984333333333,419.871033333333,0.0515301922321795,30.5883,0.685471377508519,73.1894498347796
"3438","stan",187,6.71450404162122,276.251082369493,411.2181,419.895566666667,0.0858842018071354,30.24856,0.657904260724892,78.1808982366693
"4216","stan",187,7.87546884350259,276.468776473925,409.723566666667,419.8799,0.102326113341875,30.5420133333333,0.658447276170936,76.9644090476727
"5569","stan",187,7.23393843897853,278.415172108531,410.459066666667,419.9122,0.0951476967499213,30.9296033333333,0.663031872159301,76.0285186723084
"5025","stan",187,6.62355592294997,284.525875841437,411.271129032258,419.91464516129,0.0912472267633116,31.320464516129,0.677580263322681,72.5891203261549
"TT24_234","stan",187,7.22291398052914,265.900190726588,410.6243,419.966766666667,0.086319313565191,31.67009,0.633145791123126,83.6766846515082
"TT24_231","stan",187,5.79805011411776,261.238622982381,412.409966666667,419.952233333333,0.0661578061177231,32.2862,0.622067469218637,87.6396974803025
"TT24_232","stan",187,7.53014489656752,296.797042855327,409.9284,419.918666666667,0.118373233557426,32.5574966666667,0.706796497548716,63.6135777512105
"5596","stan",188,6.61102593072286,311.456556767379,410.933935483871,419.779387096774,0.119265181121546,28.3371612903226,0.741952955149695,55.4313159008697
"TT24_130","stan",188,6.51902303745531,306.199755646367,411.217064516129,419.863032258064,0.110725345813243,29.5845258064516,0.729284867018644,58.8756168659951
"1146","stan",188,7.70583218616318,327.101532570938,409.314548387097,419.907064516129,0.174103684122403,29.5274193548387,0.778985542784012,44.2600179600199
"5009","stan",188,6.52740141532063,319.331591085062,410.875,419.910633333333,0.133433423674865,29.89217,0.760475124314298,48.9187883781341
"1495","stan",188,6.10982743122299,300.790584858639,411.812709677419,419.780419354839,0.097461809206067,30.7542838709677,0.716542675622947,62.6894522171732
"4722","stan",188,6.88179836449242,318.8632487938,410.638258064516,419.889580645161,0.136265759198548,30.585764516129,0.759397859560759,50.5027705049894
"5122","stan",188,5.96151231009897,306.016674114849,411.979322580645,419.880741935484,0.100000010376589,30.9661483870968,0.728818075113979,59.615116914974
"3468","stan",188,7.47147772807564,290.230220702081,410.093333333333,419.906933333333,0.109535706620316,31.4514533333333,0.691177491160139,68.2104307225958
"TT24_131","stan",188,7.46979283618346,268.285494815686,410.290806451613,419.866677419355,0.0909249977614552,31.8323096774194,0.638977821399547,82.153346385344
"TT24_230","stan",193,5.89997794073712,275.251845668591,412.3229,419.978466666667,0.0744071081708289,27.87169,0.65539513931093,79.2932031062348
"TT24_206","stan",193,5.15386011425011,277.878400676378,413.158709677419,419.924806451613,0.0658893805907605,28.7010838709677,0.661733711386249,78.219890186262
"3175","stan",193,5.51232514684892,251.344980688963,412.854548387097,419.910483870968,0.0581691876741706,27.8279774193548,0.598568005189881,94.7636604060161
"6462","stan",193,4.79796805103196,275.632190730644,413.616533333333,419.8491,0.0599655953090226,28.3027466666667,0.656502992933995,80.0120139941318
"6448","stan",193,4.26223397706405,264.005257139168,414.363133333333,419.8526,0.0484566126175097,28.92521,0.628804626050114,87.9598004653734
"2743","stan",193,5.05075168123039,305.781091364181,413.149096774194,419.90064516129,0.0833684753787616,28.9013580645161,0.72822248521844,60.5834718493255
"TT24_132","stan",194,5.84532030464398,318.395961842318,411.599233333333,419.439933333333,0.113384852163953,27.0561666666667,0.759097874425051,51.5529208098426
"5178","stan",194,6.17208023397274,265.600231896529,411.842233333333,419.798266666667,0.072592706217556,29.1253366666667,0.632685394357342,85.0234211612856
"5600","stan",194,5.77603558539811,240.912601235678,412.381,419.761633333333,0.0572488064831806,30.3069533333333,0.573927157950544,100.893554647206
"4237","stan",194,5.18154928591826,288.486304911431,412.917233333333,419.734866666667,0.0727800331857987,30.74569,0.687306030119563,71.1946540707172
"TT24_102","stan",194,2.8439209004166,290.416553689148,415.8817,419.6895,0.0401898767093059,33.87818,0.691979555574176,70.7621205455974
"5567","stan",200,3.94245104582043,284.497691272762,414.906133333333,420.018566666667,0.0522574349177809,27.4046533333333,0.677345512439081,75.4428733829602
"6463","stan",200,4.15416661036653,330.874381497676,414.319580645161,419.964903225806,0.0910365192013973,27.2372161290323,0.787861983123318,45.6318700100604
"4216","stan",200,6.48642005626263,275.943710811271,411.535903225806,420.000774193548,0.082848756556749,27.556064516129,0.65700762419097,78.2923042643328
"3438","stan",200,3.77005614487142,207.693864984808,415.1838,420.0357,0.0306403250909605,28.0443,0.494467172635107,123.04230238026
"5569","stan",200,5.99258892986801,269.869820227698,412.284466666667,420.054566666667,0.0724549484513881,27.6094533333333,0.642463721723688,82.7077937111306
"5025","stan",200,6.19573055166889,301.193642504853,411.858766666667,420.132166666667,0.0988543252656783,26.7427033333333,0.71690212366867,62.6753612956986
"TT24_234","stan",200,6.13306054863128,262.857769542486,412.130774193548,420.048935483871,0.0705014496733899,27.7931129032258,0.625778920829045,86.9919778535582
"TT24_231","stan",200,4.75123545563092,330.093614099149,413.371580645161,420.160225806451,0.10782638398548,28.2888903225806,0.785637463578498,44.0637558268737
"TT24_232","stan",200,6.37915068736768,252.128496309775,412.0471,420.262766666667,0.0681214891346675,29.1478033333333,0.599930606057595,93.6437351619973
"5664","stan",200,4.87022720420856,215.897217458197,413.987677419355,420.168548387097,0.0412135194147861,29.0059483870968,0.513834789126798,118.170621518464
"5607","stan",200,5.95095763151194,248.030543992599,412.39864516129,420.091387096774,0.061968513042581,29.9647483870968,0.590420445671888,96.031957833534
"TT24_131","stan",200,4.48729947988318,272.063926106451,414.26064516129,420.041806451613,0.054502655026402,29.7762225806452,0.64770678043875,82.3317593924453
