"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID","Dur","DCo","InitSlope","Fo","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"1","1716903739","0","20240528 09:42:19","09:42:19","5","4171","stan","1716903731.0","0.00159244937062504","1.59244937062504","3.2918458096962078","414.6301935483872","353.09082607347995","34.5779627652169","40.60447435943066","0.10320046164577035","2.8913127853438025","0.10119690074553482","0.06342483514384412","321.51448207977813","26.6888607238931","24.855570967741937","3.152401044475142","51.291100454010696","1.649148942403745","3.215273074287862","1.503252102071397","-70.22701724456427","51.63985819379342","3.77870377132989","306.7060268003372","3.207744425704341","1.5906450806249313","3.2918458096962078","425.59375276103907","421.61198181818173","-0.005427878787863391","66.54","1.59244937062504","14.966227800777911","16.844663030303035","3.6662375590824185e-05","115.25060339533098","0","0.0","1","0","51909.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0229032258064","1681.216558256278","0.8405986529177588","0.16075540013127465","6.0","0.5","0: Broadleaf","2.0","True","1716903731.0","414.6301935483872","419.2709677419356","16.840187096774194","14.963538709677419","416.31012903225803","16.72158709677419","499.9950967741935","97.82938709677418","0.09998464516129031","25.18685806451613","24.855570967741937","999.9000000000003","0.0","0.0","10000.700967741937","0.0","8.045972903225808","-4.640780645161291","421.7321935483871","425.6400322580644","1.8766441935483873","419.2709677419356","14.963538709677419","1.6474661290322579","1.4638751612903227","14.41007741935484","12.595967741935484","2000.0229032258064","0.9799942580645162","0.02000608387096773","0.0","1794.8322580645158","5.000969999999999","36886.95161290322","16707.751612903223","39.26590322580644","38.876709677419335","39.08445161290322","38.663096774193534","39.592516129032255","1955.1109677419352","39.91064516129033","0.0","1716903738.9","0.0","1794.2708000000002","-28.813846128855896","-686.1923068149393","36871.736000000004","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","-4.6561025","0.10158799249531791","0.04972415091029707","1","1796.2244117647058","-30.255920565809166","2.9940354345583544","-1","1.8746337500000003","0.03206352720450048","0.0038723659999411134","1","2","2","2/2","3.13351","2.75991","0.102224","0.101814","0.0903938","0.0822937","28906.9","28930.9","29891.8","29739","35960.9","36179.5","42113","42274.6","1.9877","2.10033","0.130273","0","22.7186","999.9","66","23.1","19.1386","62.5143","31.6106","1","-0.38889","0","20.4046","5.22193","12.0041","4.99175","3.28918","9999.0","9999.0","9999.0","999.9","1.86691","1.86611","1.86539","1.86543","1.86722","1.86981","1.86844","1.86999","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.68","0.1186","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.3","28615062.3","0.959473","2.1875","1.39771","2.31689","1.49536","2.55249","28.2692","15.7256","18","476.122","541.143","23.2849","22.4777","30.0003","22.2965","22.2158","19.2225","29.0507","36.7206","-999.9","412.932","14.9072","102.232","101.632",NA
"2","1716903744","5","20240528 09:42:24","09:42:24","5","4171","stan","1716903736.1551723","0.0015960413713399604","1.5960413713399604","3.4953677176596005","414.54382758620693","349.9575067594442","34.271014722317865","40.59589334089774","0.10343331624660489","2.8909036517826583","0.10142051991207517","0.06356540431683089","321.5152370246531","26.689842687111486","24.85760344827586","3.152783471015655","51.29589367682886","1.6494727548708308","3.215603894656236","1.503310716144824","-70.38542447609225","51.58511848560645","3.7753039064676477","306.49023494063493","3.132153583142534","1.5914227208031224","3.4953677176596005","425.6748453030305","421.48581212121206","-0.013225974026018399","66.54","1.5960413713399604","14.968798498022812","16.851306060606053","6.554626896314459e-05","115.25060339533098","0","0.0","1","0","52086.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0272413793105","1681.2202347277996","0.8405986678303207","0.16075542891251896","6.0","0.5","0: Broadleaf","2.0","True","1716903736.1551723","414.54382758620693","419.0943793103448","16.843544827586207","14.965875862068966","416.2236551724138","16.724927586206896","499.96593103448276","97.8291275862069","0.09994683103448276","25.18858620689655","24.85760344827586","999.9000000000002","0.0","0.0","9998.37827586207","0.0","8.212454137931035","-4.55058448275862","421.6459310344828","425.4618275862068","1.8776703448275858","419.0943793103448","14.965875862068966","1.6477906896551724","1.4640996551724137","14.413127586206897","12.598317241379311","2000.0272413793105","0.9799944482758621","0.020005844827586203","0.0","1792.2568965517241","5.000969999999999","36825.13103448276","16707.789655172415","39.180793103448266","38.816655172413796","39.0083448275862","38.57951724137931","39.51910344827585","1955.1141379310347","39.911724137931046","0.0","1716903743.7","0.0","1791.8919999999998","-30.7569230947735","-731.684615419425","36814.796","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","-4.609465","0.40831249530956715","0.20217835770675355","1","1793.7911764705882","-29.62964095389511","2.9320257649797714","-1","1.8770962500000004","0.010058499061908456","0.0014180509290924496","1","2","2","2/2","3.1335","2.76029","0.102188","0.101319","0.0904209","0.0822942","28907.8","28947.1","29891.5","29739.3","35959.9","36179.7","42113","42274.8","1.98795","2.09998","0.130165","0","22.7206","999.9","65.9","23.1","19.1095","62.2543","31.8069","1","-0.388968","0","20.4042","5.21939","12.0041","4.9911","3.28865","9999.0","9999.0","9999.0","999.9","1.86691","1.86614","1.86539","1.86545","1.86724","1.86982","1.86844","1.86997","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.679","0.1187","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.4","28615062.4","0.933838","2.19238","1.39648","2.31689","1.49536","2.62207","28.2692","15.7344","18","476.299","540.93","23.2905","22.4804","30.0001","22.2996","22.2188","18.7109","29.325","36.7206","-999.9","399.557","14.8993","102.231","101.633",NA
"3","1716903749","10","20240528 09:42:29","09:42:29","5","4171","stan","1716903741.232143","0.0015988298749758","1.5988298749757999","3.382549044831179","414.0733928571428","351.3204747615478","34.40429428338807","40.54959470394442","0.10357873216715313","2.890361521918095","0.10155996119725014","0.0636530771299318","321.51838670832774","26.69279174032413","24.862678571428575","3.1537385707365746","51.29841834816623","1.64988852004881","3.216256120901998","1.5038500506877646","-70.50839748643277","51.31545467658658","3.756433073562485","306.08187697204403","1.2167413927223625","1.5952446189810034","3.382549044831179","419.4204444748919","418.65975151515164","-0.6401736796536975","66.54","1.5988298749757999","14.965528969922937","16.85186424242424","8.811566165432571e-06","115.25060339533098","0","0.0","1","0","52051.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0492857142858","1681.2385609887708","0.8405985657440153","0.16075523188594953","6.0","0.5","0: Broadleaf","2.0","True","1716903741.232143","414.0733928571428","416.32632142857153","16.847885714285713","14.965692857142855","415.7523571428572","16.729232142857146","499.9598571428572","97.8285357142857","0.09998469642857143","25.191992857142854","24.862678571428575","999.9000000000002","0.0","0.0","9995.326428571429","0.0","8.33025857142857","-2.2529111428571422","421.1692857142857","422.6516428571429","1.8822010714285713","416.32632142857153","14.965692857142855","1.648204642857143","1.4640714285714285","14.417014285714286","12.598024999999998","2000.0492857142858","0.9799985714285715","0.020001610714285713","0.0","1789.8685714285714","5.00097","36767.328571428574","16707.98214285714","39.10460714285715","38.754142857142845","38.93732142857142","38.49975","39.44396428571428","1955.1424999999997","39.90535714285715","0.0","1716903748.5","0.0","1789.6588000000002","-27.719230756768546","-669.4153834991098","36760.316","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","-2.9551954146341464","23.916708292682916","3.1653951608229605","0","1791.2367647058825","-28.630252086529243","2.838409580141081","-1","1.8806302439024387","0.05055198606272105","0.00630610253713054","1","1","2","1/2","3.13348","2.76024","0.101566","0.0989056","0.0904167","0.0822049","28928.4","29024.6","29892.1","29739.2","35960.5","36183.4","42113.5","42274.9","1.98783","2.0997","0.131331","0","22.7227","999.9","65.9","23.1","19.1087","62.5943","31.9271","1","-0.388806","0","20.4042","5.21939","12.0044","4.99075","3.28863","9999.0","9999.0","9999.0","999.9","1.86691","1.86614","1.8654","1.86543","1.86722","1.86982","1.86844","1.86998","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.673","0.1187","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.5","28615062.5","0.905762","2.19238","1.39648","2.31812","1.49536","2.61597","28.2692","15.7344","18","476.252","540.768","23.2966","22.4832","30.0002","22.3027","22.2217","18.1415","29.325","36.7206","-999.9","379.512","14.8994","102.233","101.633",NA
"4","1716903754","15","20240528 09:42:34","09:42:34","5","4171","stan","1716903746.5","0.0016166247445028436","1.6166247445028437","3.3498462924448082","411.5244444444445","349.85466719657086","34.26076014749148","40.29999199072852","0.1046474321937818","2.889896814057612","0.10258691018934768","0.06429856933681002","321.51859221297434","26.69315683498868","24.87145555555556","3.1553909294417317","51.28831923742175","1.6500387552972402","3.217182352299262","1.5053521741444915","-71.2931512325754","50.69331882235052","3.7117420247356834","304.63050182748515","-3.310097744667361","1.6053053257983407","3.3498462924448082","404.53331715324674","410.0068060606059","-1.8202832900432768","66.54","1.6166247445028437","14.935685138692081","16.843571515151517","-5.5141124929860544e-05","115.25060339533098","0","0.0","1","0","52141.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0533333333337","1681.2417327528367","0.8405984504177404","0.16075500930623898","6.0","0.5","0: Broadleaf","2.0","True","1716903746.5","411.5244444444445","408.34488888888905","16.849414814814814","14.955396296296296","413.1988518518519","16.730755555555554","499.9708888888889","97.82855925925924","0.09999039259259258","25.19682962962963","24.87145555555556","999.9000000000001","0.0","0.0","9992.656666666666","0.0","8.390224074074073","3.179595851851852","418.57744444444444","414.5448888888888","1.894027037037037","408.34488888888905","14.955396296296296","1.6483544444444445","1.4630644444444443","14.418425925925929","12.587533333333333","2000.0533333333337","0.9800028888888889","0.01999718888888889","0.0","1787.597037037037","5.00097","36710.86296296297","16708.040740740744","39.02285185185185","38.69192592592593","38.86774074074074","38.42111111111111","39.37233333333333","1955.1555555555558","39.897777777777776","0.0","1716903753.3","0.0","1787.5620000000001","-23.51769234436271","-571.0076931636021","36709.60400000001","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","-0.045443951219512266","54.224338034843214","5.9810158231728","0","1789.3573529411765","-27.024751742019685","2.6936322610529877","-1","1.8873475609756096","0.11713296167248181","0.013047636507866233","1","1","2","1/2","3.13352","2.76025","0.0998815","0.0958758","0.090384","0.0821426","28982.9","29121.8","29892.4","29738.9","35962.2","36185.3","42114.1","42274.3","1.9877","2.09973","0.130862","0","22.726","999.9","65.9","23.1","19.1099","62.5743","31.7869","1","-0.388577","0","20.4043","5.21849","12.0046","4.99085","3.2885","9999.0","9999.0","9999.0","999.9","1.86691","1.86612","1.8654","1.86546","1.86723","1.86984","1.86844","1.86999","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.657","0.1186","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.6","28615062.6","0.871582","2.19604","1.39648","2.31689","1.49536","2.61475","28.2902","15.7344","18","476.204","540.814","23.3029","22.4866","30.0003","22.3057","22.2244","17.4745","29.325","36.7206","-999.9","366.149","14.9024","102.234","101.632",NA
"5","1716903759","20","20240528 09:42:39","09:42:39","5","4171","stan","1716903751.2142856","0.0016134292726684984","1.6134292726684984","3.214556084161752","405.69892857142855","346.11582814694736","33.89482594831206","39.72974782738649","0.10436683492244526","2.892030247786834","0.10231871147846704","0.06412986274625894","321.5169258798551","26.69536057312503","24.87489642857143","3.156038916050845","51.27099917455371","1.649717467296502","3.217642514981984","1.506321448754343","-71.15223092468078","50.568846586938015","3.700005623180337","304.63354716529267","-8.757888159249243","1.612754585900877","3.214556084161752","388.0027031086582","397.50814545454523","-2.5570808658008706","66.54","1.6134292726684984","14.929764680033461","16.83396606060606","-6.912680879977218e-05","115.25060339533098","0","0.0","1","0","52291.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0457142857142","1681.2350994196138","0.8405983360335547","0.1607547885447608","6.0","0.5","0: Broadleaf","2.0","True","1716903751.2142856","405.69892857142855","395.9743571428572","16.846032142857144","14.94327857142857","407.3625357142857","16.727392857142856","499.9867857142857","97.82914642857143","0.09999518214285714","25.199232142857145","24.87489642857143","999.9000000000002","0.0","0.0","10004.846071428572","0.0","8.260450357142858","9.724641714285715","412.65064285714277","401.9815357142857","1.902756428571429","395.9743571428572","14.94327857142857","1.648032857142857","1.4618882142857144","14.415407142857145","12.575267857142856","2000.0457142857142","0.980005857142857","0.019994142857142853","0.0","1785.7196428571426","5.00097","36664.289285714294","16707.992857142857","38.95064285714285","38.64257142857142","38.80335714285714","38.361285714285714","39.312285714285714","1955.155714285714","39.89000000000001","0.0","1716903758.7","0.0","1785.5534615384615","-23.26871797029121","-589.8461542654026","36659.2923076923","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","5.7128812","84.15084909568482","8.195184297397988","0","1787.0158823529412","-23.52146677442948","2.337053345368971","-1","1.896396","0.1329354596622849","0.014001072958884243","1","1","2","1/2","3.13351","2.76058","0.0974836","0.0926914","0.0903456","0.0821322","29059.6","29224.5","29892","29739.1","35962.9","36185.9","42113.2","42274.6","1.98775","2.09947","0.131037","0","22.7281","999.9","65.9","23.1","19.1112","62.2543","31.7027","1","-0.388237","0","20.4045","5.21894","12.0055","4.99095","3.2885","9999.0","9999.0","9999.0","999.9","1.86691","1.86614","1.86539","1.86543","1.86722","1.86984","1.86844","1.86998","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.634","0.1185","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.6","28615062.6","0.842285","2.19849","1.39648","2.31689","1.49536","2.58179","28.2902","15.7256","18","476.258","540.67","23.3082","22.489","30.0003","22.3085","22.2273","16.8795","29.325","36.7206","-999.9","346.115","14.9024","102.232","101.632",NA
"6","1716903764","25","20240528 09:42:44","09:42:44","5","4171","stan","1716903756.5","0.0016091135570252798","1.6091135570252797","3.171993695698295","395.094962962963","336.2496361858492","32.92874114232562","38.691431490065206","0.10399180261357564","2.8916800117141572","0.1019579765309963","0.0639031535097972","321.51169876872564","26.697214000303237","24.877640740740738","3.1565558093976813","51.245116296316354","1.6489414799620246","3.2177534156177834","1.5076143294356568","-70.96190786481483","50.22515350120272","3.6753649463775897","304.4503093514911","-13.882541004617053","1.6164590591518404","3.171993695698295","371.24050202121197","382.86047272727257","-2.950141385281417","66.54","1.6091135570252797","14.928099951818863","16.826932121212113","-4.551762683974268e-05","115.25060339533098","0","0.0","1","0","51965.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.012962962963","1681.2075883084933","0.8405983458316347","0.16075480745505524","6.0","0.5","0: Broadleaf","2.0","True","1716903756.5","395.094962962963","379.20251851851856","16.838055555555552","14.930992592592592","396.73900000000003","16.71949259259259","500.00688888888885","97.82941111111111","0.10003653333333336","25.199811111111117","24.877640740740738","999.9000000000001","0.0","0.0","10002.807407407407","0.0","8.023989629629629","15.892440740740742","401.8617407407407","384.95033333333333","1.9070611111111109","379.20251851851856","14.930992592592592","1.6472570370370374","1.4606911111111112","14.408133333333334","12.562788888888887","2000.012962962963","0.9800045555555554","0.019995437037037034","0.0","1783.6551851851848","5.00097","36607.29259259259","16707.714814814815","38.867777777777775","38.580851851851854","38.72888888888888","38.291370370370366","39.24503703703704","1955.1229629629631","39.89000000000001","0.0","1716903763.5","0.0","1783.6965384615385","-23.06700850357227","-694.4410248768444","36607.26923076923","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","11.65907495","72.4811472945591","7.179272035967992","0","1784.855294117647","-23.194499595646988","2.3049361804283954","-1","1.902394","0.04985290806754043","0.00940221325008105","1","1","2","1/2","3.13343","2.76018","0.0946672","0.0894379","0.0903209","0.0821301","29149.7","29328.8","29891.5","29738.6","35963.1","36185.3","42112.3","42273.9","1.98778","2.09947","0.13027","0","22.7281","999.9","65.9","23.1","19.1097","62.5943","31.7147","1","-0.388155","0","20.4045","5.21819","12.0047","4.9907","3.28845","9999.0","9999.0","9999.0","999.9","1.86691","1.8661","1.86539","1.86545","1.86722","1.86983","1.86844","1.86999","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.607","0.1185","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.7","28615062.7","0.808105","2.20093","1.39648","2.31567","1.49536","2.48413","28.3112","15.7169","18","476.298","540.705","23.3127","22.4923","30.0002","22.3113","22.2306","16.2003","29.325","36.3497","-999.9","332.686","14.9024","102.23","101.631",NA
"7","1716903769","30","20240528 09:42:49","09:42:49","5","4171","stan","1716903761.2142856","0.0016057987951714047","1.6057987951714048","3.0734591831315172","382.6008214285715","325.4739227846231","31.87369045447142","37.46813276316012","0.10374179669797103","2.892272047454605","0.10171804092671727","0.06375231379888219","321.5132524546819","26.695149238943756","24.876346428571427","3.156312015469234","51.231344464183216","1.648236857278385","3.2172430267386365","1.5080751581908491","-70.81572686705894","50.021757135658014","3.659658638652422","304.3789413619334","-16.426156151786454","1.6125274502383293","3.0734591831315172","354.2850419796536","367.12946060606055","-3.1604557575757637","66.54","1.6057987951714048","14.927502196597095","16.822298181818184","-2.597214261456315e-05","115.25060339533098","0","0.0","1","0","52157.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2000.0217857142857","1681.2150748469855","0.840598380905415","0.16075487514745096","6.0","0.5","0: Broadleaf","2.0","True","1716903761.2142856","382.6008214285715","363.62960714285725","16.830750000000002","14.928267857142858","384.2216785714285","16.712242857142858","499.9954642857144","97.83009285714286","0.09999684642857144","25.197146428571433","24.876346428571427","999.9000000000002","0.0","0.0","10006.138214285715","0.0","7.7581960714285705","18.971171428571427","389.1506071428571","369.14017857142863","1.9024803571428575","363.62960714285725","14.928267857142858","1.6465535714285713","1.4604339285714285","14.40152857142857","12.560103571428572","2000.0217857142857","0.9800037142857142","0.01999628214285714","0.0","1781.6260714285715","5.00097","36553.18214285714","16707.785714285714","38.794392857142846","38.53107142857142","38.6605","38.227357142857144","39.18507142857142","1955.1285714285714","39.892500000000005","0.0","1716903768.9","0.0","1781.2604","-26.62846148518564","-730.0076912640437","36541.16","15.0","0","--:--:--","0","0","0","0","0","0","0","0","0","0","0","16.75122951219512","41.7405750522648","4.321447565321055","0","1782.8744117647059","-24.950190989121726","2.478367811064457","-1","1.904519024390244","-0.050117560975607704","0.005742908587831211","1","1","2","1/2","3.13355","2.76018","0.0916015","0.0861102","0.090304","0.0821191","29248.6","29435.7","29891.8","29738.4","35964.6","36185.6","42113.2","42273.7","1.98785","2.0991","0.130206","0","22.729","999.9","65.9","23.1","19.1093","62.1843","31.887","1","-0.387942","0","20.4047","5.21879","12.0041","4.9906","3.28845","9999.0","9999.0","9999.0","999.9","1.86691","1.86611","1.86539","1.86542","1.86724","1.86983","1.86844","1.86997","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100","100","-1.579","0.1184","-0.8925823648006241","-0.001964190171097315","2.1464641982983036e-07","-9.54294177582982e-11","-0.06041946625648468","0.002777939160683157","0.0010457413219467208","-3.4186461987783574e-05","4.0","2351.0","1.0","19.0","28615062.8","28615062.8","0.778809","2.20947","1.39648","2.31689","1.49536","2.45117","28.3112","15.7169","18","476.372","540.471","23.3179","22.4956","30.0004","22.3146","22.2333","15.5949","29.325","36.3497","-999.9","312.643","14.9024","102.232","101.63",NA
