"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID","Dur","DCo","InitSlope","Fo","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"1","1714333032.5","0","20240428 14:37:12","14:37:12","5","5797","albert","1714333024.75","0.002634569904595164","2.634569904595164","9.584668860542644","407.22850000000005","296.5510656902833","29.31694790606638","40.258485305307524","0.1558275589283218","2.908430728194408","0.15133351940547385","0.0949764254811436","362.9753246095803","34.98405461761919","33.67516666666667","5.24695799485832","69.24431707354269","3.6029405956780507","5.20322930162118","1.6440173991802696","-116.18453279264673","-23.45717788579621","-1.8580024410657883","221.4756114900716","9.55457376098497","2.6346453117894986","9.584668860542644","434.5190763693457","422.62087272727246","-9.810571183866245e-05","65.15032042860523","2.634569904595164","33.3887097770727","36.43532969696968","-4.900980850908236e-05","107.08798754716128","0","0.0","1","0","51080.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2063.209613333333","1692.449250245033","0.8202992266552609","0.17592750744465335","6.0","0.5","0: Broadleaf","2.0","True","1714333024.75","407.22850000000005","419.98113333333333","36.44499","33.39871999999999","404.8307666666667","36.06972666666666","500.01326666666665","98.75985666666669","0.09983833333333332","33.52556666666666","33.67516666666667","999.9000000000002","0.0","0.0","10004.166666666666","0.0","63.236279999999994","-12.752749999999999","422.6312333333333","434.4927666666668","3.0462536666666664","419.98113333333333","33.39871999999999","3.5993016666666664","3.2984533333333332","27.09557666666666","25.61656","1999.973333333333","0.980001","0.019999109999999997","0.0","796.9615666666665","5.000560000000002","17305.250000000004","17294.656666666666","43.41839999999999","43.241599999999984","42.92253333333331","42.403933333333335","44.311999999999976","1955.0753333333334","39.896333333333345","0.0","1714333032.2","0.0","796.9714230769231","1.7555897429285958","274.7145301286117","17306.084615384614","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","-12.73929268292683","-0.21183135888501872","0.02924446489420248","1","796.8802058823529","1.3722689008387248","0.26716956274904724","-1","3.045011707317073","0.024015679442498668","0.002883032704093584","1","2","2","2/2","3.12007","2.75166","0.0901178","0.0931301","0.15346","0.145207","27034.9","26304.1","30266.3","29276.5","35391.1","32938.9","46344.3","43520","1.78323","1.90123","0.150837","0","31.2266","999.9","54.5","36.1","33.1195","64.57","13.3894","1","0.417457","0","20.2511","5.23122","11.9739","4.97035","3.29035","9999.0","9999.0","9999.0","999.9","4.97276","1.87757","1.87561","1.87845","1.87514","1.87866","1.87576","1.87698","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.397","0.3753","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","5.6","5.9","1.11206","2.56836","1.39893","2.29614","1.44897","2.53784","40.8608","15.7606","18","499.142","499.442","32.5563","32.5751","29.9995","32.2475","32.291","22.218","0","100","-999.9","413.295","57.1652","100.116","100.088",NA
"2","1714333037.5","5.0","20240428 14:37:17","14:37:17","5","5797","albert","1714333029.6551723","0.0026278607310193545","2.6278607310193545","9.532445870252115","407.23337931034484","296.7935593813244","29.34107513915402","40.25917949979713","0.15534575795847858","2.907752512331147","0.15087802717238644","0.09468947205688075","363.09739063785014","34.989426120363326","33.67550000000001","5.247055785340788","69.22121344550949","3.6022603385404213","5.203983228892828","1.6447954468003672","-115.88865823795354","-23.098180878263086","-1.830019801343207","222.2805317202903","9.399053879382299","2.634015500975386","9.532445870252115","434.42083485659174","422.5866606060606","-0.00015506657068581095","65.15032042860523","2.6278607310193545","33.385896862144655","36.42501757575756","-3.9972970459213474e-05","107.08798754716128","0","0.0","1","0","51161.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2063.9036275862068","1693.0185339681552","0.8202992190813618","0.17592749282702833","6.0","0.5","0: Broadleaf","2.0","True","1714333029.6551723","407.23337931034484","419.8003448275862","36.43791724137932","33.39205172413793","404.83555172413793","36.062648275862074","499.9637931034482","98.76053793103448","0.09967723103448276","33.5281551724138","33.67550000000001","999.9000000000002","0.0","0.0","10000.215172413791","0.0","63.920524137931025","-12.567096551724136","422.6332068965517","434.3027931034483","3.0458541379310344","419.8003448275862","33.39205172413793","3.5986282758620693","3.297817586206896","27.092386206896553","25.613306896551723","1999.9831034482756","0.9800013793103448","0.0199987275862069","0.0","797.1182413793103","5.000560000000001","17328.10344827586","17294.724137931036","43.39851724137931","43.23696551724137","42.91562068965517","42.383448275862065","44.311999999999976","1955.0858620689658","39.89551724137932","0.0","1714333037","0.0","797.1204615384614","1.939760673176344","316.3658114611384","17328.78846153846","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","-12.615847500000001","2.1711973733583716","0.39339563926631166","0","797.0445294117646","1.834744079788707","0.2800853058386235","-1","3.0457697500000003","0.0017316697936230598","0.0033670227854144244","1","1","2","1/2","3.12005","2.75162","0.090097","0.0926573","0.153431","0.14522","27036","26317.9","30266.8","29276.5","35392.8","32938.3","46345","43520","1.7831","1.90157","0.151306","0","31.2266","999.9","54.5","36.1","33.1167","64.13","13.3814","1","0.416646","0","20.2505","5.22792","11.974","4.9694","3.28978","9999.0","9999.0","9999.0","999.9","4.97277","1.87751","1.8756","1.87836","1.87505","1.87862","1.87574","1.87693","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.398","0.3753","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","5.7","5.9","1.08521","2.55859","1.39893","2.29614","1.44897","2.60986","40.8608","15.7606","18","499.031","499.639","32.5517","32.5676","29.9994","32.2415","32.2851","21.7093","0","100","-999.9","399.836","57.1652","100.118","100.088",NA
"3","1714333042.5","10.0","20240428 14:37:22","14:37:22","5","5797","albert","1714333034.732143","0.0026228026314940485","2.6228026314940487","9.066857760866752","406.81582142857144","300.9344427102729","29.750431070145705","40.21788248847152","0.1548555382961658","2.9078722736179223","0.15041570372363589","0.094398113336537","363.2136608429776","34.99328320515362","33.6794","5.248200051763476","69.19976639521333","3.601529063457183","5.204539337442484","1.646670988306293","-115.66559604888754","-23.411241955641174","-1.854799289779819","222.2820235486691","7.407048286933216","2.6308563198611363","9.066857760866752","427.2722887781693","419.58555757575755","-0.707335733880647","65.15032042860523","2.6228026314940487","33.39003430950047","36.42301454545454","-1.0781388938700323e-06","107.08798754716128","0","0.0","1","0","51057.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2064.564682142857","1693.560782273841","0.8202992121884296","0.175927479523669","6.0","0.5","0: Broadleaf","2.0","True","1714333034.732143","406.81582142857144","416.9894285714286","36.43053571428571","33.388275","404.41889285714296","36.05527142857143","499.9596785714286","98.76068571428573","0.09948729285714286","33.53006428571428","33.6794","999.9000000000002","0.0","0.0","10000.885714285714","0.0","64.59753928571429","-10.173654999999998","422.1966428571429","431.39300000000003","3.042258571428571","416.9894285714286","33.388275","3.5979042857142853","3.297448928571428","27.08895714285714","25.611424999999997","1999.9671428571426","0.9800016785714286","0.019998428571428566","0.0","797.3295714285715","5.000560000000001","17357.835714285713","17294.596428571425","43.381642857142865","43.22074999999999","42.89492857142857","42.35924999999999","44.311999999999976","1955.071428571429","39.89428571428572","0.0","1714333042.4","0.0","797.3466800000001","2.8658461280931045","332.9692303542628","17362.092","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","-11.197705121951218","21.807908780487793","2.8883787689823355","0","797.2227647058825","2.4918258167576592","0.3201329741018092","-1","3.0430834146341463","-0.038402926829267374","0.006244498304266013","1","1","2","1/2","3.11994","2.75175","0.0895149","0.0904726","0.153427","0.145225","27053.6","26381.4","30267.1","29276.7","35393.4","32938.2","46345.7","43520.2","1.78285","1.90185","0.152402","0","31.2247","999.9","54.5","36.1","33.1178","64.56","13.6899","1","0.416059","0","20.2505","5.22732","11.974","4.96895","3.28973","9999.0","9999.0","9999.0","999.9","4.97276","1.87756","1.87561","1.87843","1.87509","1.87863","1.87576","1.87696","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.39","0.3753","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","5.8","6.0","1.05347","2.55859","1.39893","2.29614","1.44897","2.62573","40.835","15.7781","18","498.851","499.793","32.5476","32.5607","29.9995","32.2361","32.2803","21.0105","0","100","-999.9","379.799","57.1652","100.119","100.088",NA
"4","1714333047.5","15.0","20240428 14:37:27","14:37:27","5","5797","albert","1714333040.0","0.002617308440605737","2.6173084406057368","8.589710816987335","404.2876666666666","303.1435405288921","29.968663611357666","39.96773628564016","0.15431703882289322","2.9087008173630253","0.14990877305871866","0.09407855913348968","363.3326548346105","34.99643653540336","33.684185185185186","5.249604329492857","69.18111024297598","3.600841471923036","5.204948951059416","1.6487628575698206","-115.42330223071299","-23.94780241027842","-1.89682630126621","222.06472389235284","2.9436576965981414","2.624756460692735","8.589710816987335","412.38202602933814","410.9564121212118","-1.8304552943239556","65.15032042860523","2.6173084406057368","33.38861812890825","36.41562666666666","-2.587433388506129e-05","107.08798754716128","0","0.0","1","0","51152.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2065.241611111111","1694.116016616954","0.8202991879993695","0.17592743283878323","6.0","0.5","0: Broadleaf","2.0","True","1714333040.0","404.2876666666666","409.0940740740741","36.423774074074075","33.388392592592595","401.89648148148143","36.04851851851851","499.9344444444444","98.76032592592593","0.09932174814814812","33.53147037037037","33.684185185185186","999.9000000000001","0.0","0.0","10005.665555555555","0.0","65.31049999999999","-4.806384629629629","419.57","423.2248518518519","3.035396666666666","409.0940740740741","33.388392592592595","3.5972244444444446","3.297448148148148","27.08574444444444","25.611425925925932","1999.9311111111112","0.980003074074074","0.019996999999999997","0.0","797.4235925925926","5.000560000000001","17386.059259259255","17294.288888888885","43.375","43.207999999999984","42.88418518518519","42.354","44.31199999999998","1955.0407407407413","39.89037037037038","0.0","1714333047.2","0.0","797.36544","-0.719769252141988","319.13076924665626","17387.092","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","-7.605906682926829","57.43105981881533","6.181548441897391","0","797.3184117647061","1.0847669869755485","0.317877623293936","-1","3.0399370731707314","-0.07689930313588647","0.008191116617023007","1","1","2","1/2","3.12013","2.75114","0.088017","0.0877781","0.153405","0.145225","27099","26459.8","30268","29276.9","35395.1","32937.8","46346.8","43520.1","1.78312","1.9018","0.151567","0","31.2239","999.9","54.5","36.1","33.115","64.42","13.6619","1","0.415389","0","20.2505","5.22732","11.974","4.9677","3.28968","9999.0","9999.0","9999.0","999.9","4.97276","1.87753","1.87561","1.87841","1.87507","1.87864","1.87575","1.87694","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.37","0.3752","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","5.8","6.1","1.01685","2.57568","1.39893","2.29614","1.44897","2.49023","40.835","15.7431","18","498.972","499.711","32.5431","32.5517","29.9994","32.2301","32.2744","20.334","0","100","-999.9","366.439","57.1652","100.122","100.089",NA
"5","1714333052.5","20.0","20240428 14:37:32","14:37:32","5","5797","albert","1714333044.7142856","0.002606182824807816","2.6061828248078163","8.071494411157703","398.5578928571428","302.5801595008577","29.912928240489656","39.401240545260144","0.15354173266447477","2.9080712722829007","0.14917606042114778","0.09361693667780938","363.4610924055285","34.99885640760401","33.68553571428571","5.2500007197697105","69.1743921707278","3.6001825438056625","5.204501884049998","1.649818175964048","-114.93266257402469","-24.394958419911575","-1.932660611004125","222.20081080058816","-2.3947212627643997","2.6176907701348435","8.071494411157703","395.8157739120338","398.6021090909091","-2.5374188552448214","65.15032042860523","2.6061828248078163","33.3908399508363","36.405090303030306","-3.224223987470453e-05","107.08798754716128","0","0.0","1","0","51052.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2065.9715285714283","1694.7147803044927","0.8202991942857746","0.17592744497154494","6.0","0.5","0: Broadleaf","2.0","True","1714333044.7142856","398.5578928571428","396.93596428571425","36.41715714285714","33.389903571428576","396.17978571428574","36.0419","499.93075","98.75999999999999","0.09951639999999999","33.52993571428572","33.68553571428571","999.9000000000002","0.0","0.0","10002.094285714285","0.0","66.02938571428572","1.62192375","413.62085714285706","410.6474642857143","3.027265","396.93596428571425","33.389903571428576","3.5965589285714286","3.2975864285714285","27.082596428571428","25.612132142857142","1999.9421428571427","0.9800028214285714","0.019997242857142855","0.0","797.0952142857143","5.000560000000001","17405.25","17294.392857142855","43.375","43.19374999999998","42.875","42.3525","44.30314285714285","1955.0507142857145","39.891428571428584","0.0","1714333052.6","0.0","796.9762692307693","-8.526666683042741","184.69059837411726","17407.73846153846","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","-1.7566941","82.96630658161355","8.055476785499765","0","797.1037647058823","-4.129747910757712","0.5977328765389281","-1","3.0315905","-0.09686881801126099","0.009650630018294202","1","1","2","1/2","3.12015","2.7525","0.085907","0.0849031","0.153378","0.145233","27162.3","26543.9","30268.7","29277.6","35396.8","32938.3","46347.9","43521.5","1.7831","1.90187","0.15188","0","31.2212","999.9","54.5","36.1","33.1173","64.58","13.4495","1","0.414782","0","20.2507","5.22807","11.974","4.9694","3.28975","9999.0","9999.0","9999.0","999.9","4.97275","1.8775","1.8756","1.87839","1.87504","1.87864","1.87575","1.87693","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.342","0.3753","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","5.9","6.2","0.982666","2.57324","1.39893","2.29614","1.44897","2.46826","40.835","15.7519","18","498.922","499.72","32.5385","32.5455","29.9995","32.2247","32.269","19.5831","0","100","-999.9","346.401","57.1652","100.124","100.091",NA
"6","1714333057.5","25.0","20240428 14:37:37","14:37:37","5","5797","albert","1714333050.0","0.00260517416265313","2.60517416265313","7.678089678775608","388.206","296.6610797232624","29.32772666924771","38.3777995751332","0.15354170134969472","2.9085633859627027","0.1491767468986584","0.09361730463406975","363.6158458468459","34.99564994426427","33.68101111111111","5.248672817762201","69.17710012381369","3.5994856769100187","5.203290786210513","1.6491871408521823","-114.88818057300304","-24.341590912085177","-1.9280244552652024","222.4580499064925","-7.484177111280748","2.6115482746914944","7.678089678775608","378.7999087893707","384.0898303030301","-2.9366628325404105","65.15032042860523","2.60517416265313","33.39034646216256","36.40304060606061","-2.9457254588955923e-06","107.08798754716128","0","0.0","1","0","51132.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2066.850725925926","1695.4360258580855","0.8202992139640608","0.17592748295063743","6.0","0.5","0: Broadleaf","2.0","True","1714333050.0","388.206","380.4408888888889","36.410162962962964","33.39014444444444","385.85166666666663","36.034903703703705","499.9561481481482","98.75958148148149","0.09978590370370369","33.525777777777776","33.68101111111111","999.9000000000001","0.0","0.0","10004.954074074074","0.0","66.87035555555556","7.765122407407407","402.8748888888888","393.58274074074075","3.02003","380.4408888888889","33.39014444444444","3.595853703703704","3.2975966666666663","27.07925555555555","25.612177777777784","1999.9803703703703","0.980001851851852","0.019998199999999997","0.0","796.111037037037","5.000560000000001","17419.318518518518","17294.722222222223","43.375","43.18699999999998","42.875","42.35866666666666","44.29822222222221","1955.0855555555552","39.894814814814815","0.0","1714333057.4","0.0","796.0224999999999","-14.936581231303178","76.36923061485324","17419.20769230769","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","3.0106184000000002","74.53387645778612","7.320719766937667","0","796.715088235294","-8.970985501415312","0.9888727797686921","-1","3.024793","-0.0890839024390227","0.008881553974389835","1","1","2","1/2","3.12008","2.75235","0.0834228","0.0819288","0.153374","0.145229","27236.8","26630.3","30269.4","29277.8","35397.4","32938.4","46348.8","43521.6","1.78355","1.90185","0.150934","0","31.2191","999.9","54.5","36.1","33.1196","64.59","13.6819","1","0.414223","0","20.2506","5.22852","11.974","4.96955","3.2899","9999.0","9999.0","9999.0","999.9","4.97278","1.87749","1.87561","1.87838","1.87502","1.87862","1.87576","1.87693","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.31","0.3753","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","6.0","6.3","0.944824","2.56592","1.39893","2.29492","1.44897","2.62817","40.8093","15.7606","18","499.14","499.661","32.5341","32.5373","29.9995","32.2181","32.2638","18.8905","0","100","-999.9","333.042","57.1652","100.126","100.092",NA
"7","1714333062.5","30.0","20240428 14:37:42","14:37:42","5","5797","albert","1714333054.7142856","0.0026061840521962973","2.6061840521962973","7.272553677192436","376.092","289.23648104168075","28.59372018529252","37.180197232372414","0.15370463772891954","2.9076920279293166","0.14932928576199003","0.0937135372995686","363.7825568943198","34.992514187761365","33.675714285714285","5.247118651488022","69.18353855954095","3.598960273409236","5.20204711748285","1.648158378078786","-114.9327167018567","-24.173433471079424","-1.9151893459518976","222.76121737543178","-10.2173639446307","2.607975594266141","7.272553677192436","361.6555816871178","368.4817151515151","-3.14134082071048","65.15032042860523","2.6061840521962973","33.387771702740466","36.40138303030303","-3.084748001262769e-06","107.08798754716128","0","0.0","1","0","51068.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","2067.7981178571426","1696.2131908024787","0.820299223678694","0.17592750169987936","6.0","0.5","0: Broadleaf","2.0","True","1714333054.7142856","376.092","365.0081428571429","36.40486785714286","33.38922142857143","373.76557142857143","36.02959642857143","499.9987857142857","98.75932857142857","0.09998572500000001","33.52150714285715","33.675714285714285","999.9000000000002","0.0","0.0","9999.99142857143","0.0","67.765975","11.083863571428571","390.30096428571426","377.6165714285714","3.015648214285715","365.0081428571429","33.38922142857143","3.595321428571428","3.297497142857143","27.07673214285714","25.61166785714286","2000.0321428571428","0.9800013928571428","0.019998660714285715","0.0","794.6865357142859","5.000560000000001","17426.242857142857","17295.160714285714","43.375","43.186999999999976","42.875","42.36149999999999","44.28764285714284","1955.1350000000002","39.89714285714287","0.0","1714333062.2","0.0","794.6058461538462","-20.54735045957692","80.6735041848338","17426.48846153846","15.0","1714332697.5","14:31:37","1714332697.5","1714332681","1","-0.273","0.023","3.546","0.375","1042.0","34.0","0.12","0.03","9.0246594","43.1771845553471","4.296242472144361","0","795.4019117647059","-17.189564572891587","1.733319314251032","-1","3.01907","-0.06011234521576518","0.007286857004223417","1","1","2","1/2","3.1202","2.75222","0.0807166","0.0788918","0.153376","0.145201","27317.6","26718.8","30269.8","29278.2","35397.7","32939.8","46349.6","43522.5","1.7839","1.90165","0.151582","0","31.2184","999.9","54.5","36.1","33.1188","64.48","13.6298","1","0.413615","0","20.2508","5.22807","11.9739","4.96945","3.2898","9999.0","9999.0","9999.0","999.9","4.97275","1.87754","1.87561","1.87838","1.87507","1.87863","1.87576","1.87694","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","2.273","0.3753","1.2840063323734177","0.003329760893040328","-1.6337593160795867e-06","5.058454770952652e-10","0.37526190476189925","0.0","0.0","0.0","-1.0","2105.0","1.0","21.0","6.1","6.4","0.910645","2.56226","1.39893","2.29614","1.44897","2.65137","40.8093","15.7781","18","499.307","499.479","32.53","32.5304","29.9995","32.2126","32.2584","18.1294","0","100","-999.9","313.006","57.1652","100.128","100.094",NA
