"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"1","1720706734.5","0","20240711 09:05:34","09:05:34","5","511","albert","1720706726.75","0.0008849647234529216","0.8849647234529217","4.868448972050124","413.66276666666664","227.24656974629977","22.40766704930899","40.78925176521213","0.044542279330578305","2.902664365525463","0.04416601157357947","0.027637298335613604","353.0215075901223","29.09737392710698","29.09737392710698","4.044489558703644","58.72930882399684","2.130582067108528","3.6278003432554797","1.9139074915951158","-39.02694430427384","-292.21826210396836","-21.98030871147869","-0.20400752959858437","4.885404797355582","0.8888367340369833","4.868448972050124","428.7894783709957","422.8244727272726","5.231949397731558e-05","65.89","0.8849647234529217","20.563663675348927","21.602686666666667","-1.562583348498155e-06","141.76878768537327","0","0.0","1","0","52021.0","2006.6150969999997","1646.02621908983","0.8202999277493377","0.17592886055622176","6.0","0.5","0: Broadleaf","2.0","True","1720706726.75","413.66276666666664","419.9664","21.607223333333327","20.563676666666662","413.80886666666663","21.45195666666667","500.0052999999999","98.50511","0.09997378333333333","27.230026666666667","27.48488666666667","999.9000000000002","0.0","0.0","9996.975333333334","0.0","6.633430333333333","-6.303701333333333","422.7982333333333","428.78383333333335","1.0435276666666666","419.9664","20.563676666666662","2.128420666666667","2.0256283333333327","18.433483333333335","17.64609","1999.9816666666663","0.9800036999999998","0.019995946666666667","0.0","1.9936366666666667","0.0","16076.686666666665","17338.093333333338","38.2624","38.695399999999985","38.33719999999998","36.64566666666666","37.42459999999999","1959.9916666666663","39.99","0.0","1720706746.7","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","-6.3101215","0.10863377110694396","0.02523786218660375","1","1.9561764705882354","0.620003053826043","0.1830990475427785","-1","1.04515525","-0.04173804878048931","0.004109738426895325","1","2","2","2/2","3.12693","2.77749","0.0928514","0.0943784","0.108941","0.105678","27377.9","26526.6","30708.4","29530.7","37729.9","34706.6","46951.5","43844.3","1.85445","2.02615","0.156604","0","24.92","999.9","68.5","25.5","22.7813","64.7497","20.3446","1","-0.105744","0","20.256","5.23391","11.968","4.97135","3.29033","9999.0","9999.0","9999.0","999.9","4.97263","1.87679","1.87485","1.87761","1.87446","1.87807","1.87519","1.87627","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.147","0.1552","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100705.8","100705.8","1.08765","2.50122","1.39893","2.31445","1.44897","2.41699","31.5861","15.7431","18","472.824","556.565","25.8509","25.6868","30.0002","25.452","25.5233","21.8026","20.6511","100","-999.9","413.311","20.5414","101.487","100.883",NA
"2","1720706739.5","5.0","20240711 09:05:39","09:05:39","5","511","albert","1720706731.6551723","0.0008817204805329382","0.8817204805329382","4.987236831401778","413.673172413793","222.48701172160813","21.938426177471513","40.7904186602864","0.044404843700413504","2.9035336697088514","0.04403099474403471","0.027552698082100247","352.9920622209453","29.09123134802716","29.09123134802716","4.043053230660818","58.742990858733215","2.1302906262092045","3.626459250827366","1.9127626044516135","-38.88387319150257","-292.3313546100425","-21.980869173403327","-0.2040347540031462","4.752049811981161","0.8859510583897341","4.987236831401778","428.86861536839837","422.7584848484849","-0.00013647120556205947","65.89","0.8817204805329382","20.56439717498918","21.599711515151515","-1.6452320827964704e-06","141.76878768537327","0","0.0","1","0","52075.0","2006.4477479310347","1645.8889406719659","0.8202999267581914","0.1759288586433093","6.0","0.5","0: Broadleaf","2.0","True","1720706731.6551723","413.673172413793","419.81593103448284","21.604193103448278","20.56393448275862","413.81931034482767","21.448979310344832","499.95882758620684","98.50551034482761","0.09991388965517242","27.223720689655174","27.482096551724144","999.9000000000002","0.0","0.0","10001.91448275862","0.0","6.4594720689655185","-6.142673448275863","422.8076896551724","428.63024137931046","1.0402396551724138","419.81593103448284","20.56393448275862","2.128131724137931","2.025662413793104","18.43132068965517","17.646355172413795","1999.988275862069","0.9800035517241377","0.0199961","0.0","2.000196551724138","0.0","16073.699999999999","17338.137931034482","38.23044827586206","38.6741724137931","38.3206896551724","36.620655172413784","37.40493103448276","1959.998275862069","39.99","0.0","1720706751.5","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","-6.26421825","0.6250713320825622","0.14898991205594267","0","1.994341176470588","0.3671627151594348","0.1868110686317109","-1","1.042596","-0.039510619136961786","0.0039039216180656","1","1","2","1/2","3.12726","2.7779","0.0928243","0.0939053","0.10893","0.105681","27378.4","26540.4","30708","29530.7","37729.8","34706.6","46950.8","43844.4","1.85513","2.02583","0.15524","0","24.9287","999.9","68.5","25.5","22.7791","64.6097","20.4167","1","-0.105724","0","20.2556","5.22957","11.9677","4.97075","3.28955","9999.0","9999.0","9999.0","999.9","4.97262","1.8768","1.87485","1.87763","1.87446","1.87806","1.87516","1.87633","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.146","0.1551","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100705.9","100705.9","1.06323","2.49756","1.39893","2.31567","1.44897","2.44019","31.5861","15.7519","18","473.182","556.344","25.852","25.6884","30.0002","25.452","25.5251","21.2711","20.6511","100","-999.9","399.937","20.5414","101.486","100.883",NA
"3","1720706744.5","10.0","20240711 09:05:44","09:05:44","5","511","albert","1720706736.732143","0.0008780978028193957","0.8780978028193956","4.912832861449752","413.2672857142857","224.1224156472379","22.099687174738552","40.75039842607359","0.04424380351528888","2.902817376700547","0.04387255828554628","0.02745344405989806","352.963272497045","29.08574491695767","29.08574491695767","4.041770706699435","58.75728423364242","2.129971668177316","3.625034233555959","1.9117990385221186","-38.72411310433535","-292.4496001456357","-21.993851331123388","-0.20429208404942756","2.7856241486581115","0.8827415403151277","4.912832861449752","422.6737738147187","419.90145454545444","-0.6246729004328784","65.89","0.8780978028193956","20.565671359123943","21.59674848484849","-1.3079247888947797e-06","141.76878768537327","0","0.0","1","0","52001.0","2006.2841189285714","1645.7547144348587","0.8202999260711645","0.17592885731734756","6.0","0.5","0: Broadleaf","2.0","True","1720706736.732143","413.2672857142857","417.04817857142854","21.60095714285714","20.564446428571433","413.4135714285714","21.445800000000002","499.9505357142857","98.50550714285714","0.09992288928571427","27.21701785714286","27.474600000000002","999.9000000000002","0.0","0.0","9997.811428571427","0.0","6.291261785714284","-3.7807772035714287","422.3914285714286","425.80460714285715","1.0364992857142858","417.04817857142854","20.564446428571433","2.1278125","2.025711428571429","18.42892857142857","17.646746428571426","1999.992857142857","0.9800033928571426","0.01999626785714286","0.0","1.9984107142857144","0.0","16070.946428571426","17338.178571428572","38.20949999999999","38.65378571428572","38.294285714285714","36.602500000000006","37.383857142857146","1960.002857142857","39.99","0.0","1720706756.3","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","-4.4746380425","25.847985193621","3.2355157668955496","0","2.019073529411765","-0.08508326900768265","0.19650529151507753","-1","1.03829025","-0.04249452157599078","0.00416779827216961","1","1","2","1/2","3.12704","2.77765","0.0922609","0.091727","0.10892","0.105684","27395","26603.7","30707.5","29530.2","37729.8","34705.8","46950.3","43843.7","1.85478","2.02607","0.154369","0","24.9351","999.9","68.5","25.5","22.7791","64.7998","20.3766","1","-0.105343","0","20.2557","5.22972","11.9679","4.9706","3.28958","9999.0","9999.0","9999.0","999.9","4.97262","1.87675","1.87485","1.8776","1.87441","1.87805","1.87515","1.87626","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.147","0.1551","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.0","100706.0","1.03027","2.49023","1.39893","2.31567","1.44897","2.48657","31.5861","15.7519","18","473.011","556.528","25.8529","25.689","30.0002","25.4542","25.5251","20.6679","20.6511","100","-999.9","379.901","20.5414","101.485","100.882",NA
"4","1720706749.5","15.0","20240711 09:05:49","09:05:49","5","511","albert","1720706742.0","0.0008775786390761249","0.8775786390761249","4.858003214832899","410.796","223.70948038846768","22.058993601463907","40.50676046348774","0.0442460011595941","2.9024131883989908","0.043874667979218296","0.027454770410401647","352.9332220267201","29.079449930176715","29.079449930176715","4.040299609440514","58.7722862636253","2.1297032198892323","3.623652158666023","1.9105963895512819","-38.70121798325711","-292.4414349331881","-21.994897947136057","-0.2043288368611229","-1.6443858595164342","0.8802501047731689","4.858003214832899","408.35488773809533","411.49829696969715","-1.749649177489156","65.89","0.8775786390761249","20.564206608867895","21.594670303030302","-1.3672674131269057e-06","141.76878768537327","0","0.0","1","0","52039.0","2006.1133248148149","1645.6146105556313","0.8202999253332504","0.1759288558931732","6.0","0.5","0: Broadleaf","2.0","True","1720706742.0","410.796","409.2565185185185","21.598211111111112","20.56462962962963","410.9427777777778","21.443114814814816","499.9537777777779","98.50561111111111","0.09992658518518521","27.210514814814815","27.469322222222218","999.9000000000001","0.0","0.0","9995.485925925926","0.0","6.115547037037038","1.539488825925926","419.8643333333334","417.84948148148146","1.0335899999999998","409.2565185185185","20.56462962962963","2.1275462962962965","2.0257311111111114","18.42692962962963","17.646903703703703","1999.9977777777779","0.980003222222222","0.01999643703703704","0.0","2.014762962962963","0.0","16069.051851851851","17338.233333333334","38.16862962962963","38.631888888888895","38.27296296296296","36.580666666666666","37.354000000000006","1960.007777777778","39.99","0.0","1720706761.1","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","-1.5425105425","55.533553304690436","5.884317441695281","0","2.015038235294117","-0.23436057751057185","0.20296093077342547","-1","1.0356717500000001","-0.03655688555347423","0.0036308386686136336","1","1","2","1/2","3.12707","2.77767","0.0907781","0.0890256","0.108911","0.105673","27439.3","26682.5","30707.1","29529.8","37729.4","34705.5","46949.5","43843.1","1.85495","2.0258","0.154067","0","24.9403","999.9","68.5","25.5","22.7787","64.6898","20.7732","1","-0.105396","0","20.2557","5.22897","11.968","4.9704","3.2895","9999.0","9999.0","9999.0","999.9","4.97262","1.87671","1.87485","1.87759","1.8744","1.87805","1.87515","1.87625","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.148","0.1551","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.1","100706.1","0.994873","2.50977","1.39893","2.31445","1.44897","2.48535","31.5861","15.7519","18","473.104","556.348","25.8535","25.6906","30.0001","25.4542","25.5272","19.9434","20.6511","100","-999.9","366.526","20.5414","101.483","100.88",NA
"5","1720706754.5","20.0","20240711 09:05:54","09:05:54","5","511","albert","1720706746.7142856","0.0008755382549109449","0.875538254910945","4.887308775265365","405.09203571428577","216.7776839552038","21.375539541365978","39.94442910042582","0.04415492921359857","2.901018296192545","0.04378493999490532","0.027398571015112352","352.90672235270887","29.075908884661306","29.075908884661306","4.0394722954465285","58.78018925202368","2.1293949744369236","3.6226405554888763","1.910077321009605","-38.61123704157267","-292.49172692145623","-22.008348197358323","-0.2045898076783601","-6.982110973629125","0.8781152270658013","4.887308775265365","392.0349730229437","399.1504787878785","-2.52067376623376","65.89","0.875538254910945","20.562509435791014","21.590508484848474","-2.419614909021524e-06","141.76878768537327","0","0.0","1","0","52105.0","2005.9626389285718","1645.491008282353","0.82029992799928","0.17592886103861038","6.0","0.5","0: Broadleaf","2.0","True","1720706746.7142856","405.09203571428577","397.1402857142858","21.595024999999996","20.564032142857144","405.2398928571429","21.439989285714283","499.9951071428571","98.505825","0.09998696071428571","27.205753571428573","27.464599999999997","999.9000000000002","0.0","0.0","9987.477857142858","0.0","5.982638928571431","7.951687439285713","414.03303571428575","405.4786071428572","1.0310067857142857","397.1402857142858","20.564032142857144","2.1272371428571426","2.0256764285714284","18.424607142857138","17.64647857142857","1999.9800000000002","0.980002857142857","0.019996814285714284","0.0","1.9924892857142857","0.0","16067.510714285714","17338.07857142857","38.14935714285714","38.61149999999999","38.24092857142857","36.56425","37.3345","1959.99","39.99","0.0","1720706766.5","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","4.5815964575","82.75819106228896","8.03608108126787","0","2.0027235294117642","-0.24895339541737876","0.20630175936466225","-1","1.032615","-0.03118626641651298","0.003202671541073163","1","1","2","1/2","3.12718","2.77766","0.0886387","0.0861128","0.1089","0.105673","27503.9","26767.7","30707.1","29529.6","37730.2","34705","46950.1","43842.6","1.85495","2.02568","0.153549","0","24.9434","999.9","68.5","25.5","22.7801","64.6998","20.4567","1","-0.105282","0","20.2556","5.22927","11.9677","4.97045","3.2895","9999.0","9999.0","9999.0","999.9","4.97262","1.87672","1.87485","1.87759","1.87441","1.87805","1.87515","1.87629","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.151","0.155","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.2","100706.2","0.961914","2.48413","1.39893","2.31445","1.44897","2.59399","31.5861","15.7606","18","473.118","556.256","25.8543","25.6922","30.0002","25.4563","25.5272","19.2846","20.6511","100","-999.9","346.486","20.5414","101.484","100.879",NA
"6","1720706759.5","25.0","20240711 09:05:59","09:05:59","5","511","albert","1720706752.0","0.0008728323056325971","0.8728323056325971","4.695913492317891","394.70407407407413","213.16235732163213","21.01904719653086","38.92011547380299","0.04404045469399195","2.902294832220059","0.04367253323893598","0.027328133227356645","352.88286222853446","29.070371982657367","29.070371982657367","4.038178974549215","58.790141986896096","2.129087914068056","3.6215049702424853","1.9090910604811588","-38.49190467839753","-292.5905876618174","-22.00491060901978","-0.20454072070020857","-12.033712459849195","0.8766288320326752","4.695913492317891","375.2680993463204","384.6898787878786","-2.9192242424243218","65.89","0.8728323056325971","20.56126397643224","21.58605878787878","-2.791025984603143e-06","141.76878768537327","0","0.0","1","0","52116.0","2005.827018888889","1645.3797588393386","0.8202999278326517","0.17592886071701785","6.0","0.5","0: Broadleaf","2.0","True","1720706752.0","394.70407407407413","380.6791851851852","21.59191111111111","20.5626962962963","394.8541481481482","21.436933333333336","500.01266666666663","98.50584444444446","0.09996692222222221","27.200407407407404","27.457870370370372","999.9000000000001","0.0","0.0","9994.784444444447","0.0","5.845907777777778","14.024790000000003","403.41459259259267","388.67140740740734","1.0292225925925929","380.6791851851852","20.5626962962963","2.126930740740741","2.025545555555556","18.4223037037037","17.645455555555557","1999.9811111111112","0.9800026666666666","0.019997011111111112","0.0","1.998933333333333","0.0","16065.040740740742","17338.077777777777","38.122629629629635","38.589999999999996","38.214999999999996","36.54822222222222","37.3074074074074","1959.9911111111114","39.99","0.0","1720706771.3","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","9.306253207500001","73.9148405617261","7.270168347527889","0","1.9935323529411766","0.24473491525719815","0.21693702084271074","-1","1.030688","-0.021810506566603695","0.002297381335346827","1","1","2","1/2","3.12713","2.77788","0.0861289","0.0831067","0.108884","0.105672","27580.2","26855.8","30707.7","29529.6","37731.1","34704.8","46950.5","43842.6","1.85522","2.0254","0.152748","0","24.9456","999.9","68.5","25.5","22.7787","64.7398","20.8534","1","-0.105244","0","20.2557","5.22867","11.968","4.9706","3.28948","9999.0","9999.0","9999.0","999.9","4.97261","1.87672","1.87485","1.8776","1.8744","1.87805","1.87516","1.87625","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.155","0.1549","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.2","100706.2","0.924072","2.50977","1.39893","2.31445","1.44897","2.39624","31.5861","15.7431","18","473.264","556.076","25.8548","25.6934","30.0002","25.4564","25.5294","18.5453","20.6511","100","-999.9","333.115","20.5414","101.485","100.879",NA
"7","1720706764.5","30.0","20240711 09:06:04","09:06:04","5","511","albert","1720706756.7142856","0.0008729401686052841","0.8729401686052841","4.367473778549614","382.4621785714285","213.2148062155212","21.024306245810234","37.71315000327646","0.044062074604482644","2.9022876975131693","0.04369379256050502","0.0273414523245046","352.86699890445675","29.06628706749097","29.06628706749097","4.0372250431692445","58.79606549594952","2.1288065299776693","3.6206615392050736","1.9084185131915752","-38.49666143549303","-292.5721527447266","-22.002695225091824","-0.2045105008547239","-14.727600929634491","0.8749192537210083","4.367473778549614","358.22050346147194","369.13990303030295","-3.129910822510837","65.89","0.8729401686052841","20.561378416505974","21.586240606060596","2.5629192248585176e-07","141.76878768537327","0","0.0","1","0","52061.0","2005.7368874999997","1645.3058206418816","0.820299926124723","0.17592885742071532","6.0","0.5","0: Broadleaf","2.0","True","1720706756.7142856","382.4621785714285","365.1914642857143","21.58896785714286","20.561782142857144","382.61499999999995","21.434032142857145","500.02485714285723","98.50620714285715","0.10001359285714286","27.196435714285712","27.451749999999997","999.9000000000002","0.0","0.0","9994.706785714285","0.0","5.743316071428572","17.27069642857143","390.90142857142854","372.8580714285714","1.0271889285714286","365.1914642857143","20.561782142857144","2.1266475000000002","2.025462857142857","18.42018571428571","17.644807142857143","1999.9935714285712","0.9800026428571427","0.019997039285714287","0.0","2.045507142857143","0.0","16061.428571428574","17338.175","38.100249999999996","38.57099999999999","38.19599999999999","36.52878571428571","37.28764285714286","1960.0024999999998","39.99","0.0","1720706776.1","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","14.597371463414634","45.819169965156796","4.688273769566749","0","2.019364705882353","0.5341420942145124","0.1937282206086857","-1","1.0283951219512195","-0.024910871080139136","0.0026430591311004943","1","1","2","1/2","3.12718","2.77776","0.0833874","0.0800413","0.108886","0.105669","27662.8","26945.1","30707.6","29529.1","37730.8","34704.3","46950.5","43842.1","1.85467","2.02583","0.152476","0","24.9453","999.9","68.5","25.5","22.7791","64.7798","20.5048","1","-0.104995","0","20.2556","5.22882","11.9676","4.9703","3.28948","9999.0","9999.0","9999.0","999.9","4.97261","1.87673","1.87485","1.87759","1.8744","1.87805","1.87516","1.87623","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.158","0.1549","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.3","100706.3","0.892334","2.50488","1.39893","2.31445","1.44897","2.57812","31.608","15.7519","18","472.987","556.391","25.8553","25.6949","30.0003","25.4585","25.5298","17.8778","20.6511","100","-999.9","313.081","20.5414","101.485","100.878",NA
"8","1720706769.5","35.0","20240711 09:06:09","09:06:09","5","511","albert","1720706762.0","0.0008710157814200236","0.8710157814200236","4.2030346663671425","367.093074074074","204.00859655936034","20.116540717908403","36.19770390275965","0.04399011359103696","2.903900473841462","0.04362323013302129","0.02729722667765257","352.8540078916206","29.060411633254777","29.060411633254777","4.035853324691491","58.807214279884946","2.1285430818940236","3.6195271412849315","1.9073102427974673","-38.41179596062304","-292.6513963413307","-21.995202164152886","-0.20438657448607955","-16.46922469406824","0.8732289354205995","4.2030346663671425","341.3918105688314","353.0246060606062","-3.2283549783548984","65.89","0.8710157814200236","20.560102204387448","21.582724242424245","-2.14912631744166e-06","141.76878768537327","0","0.0","1","0","52208.0","2005.6627177777782","1645.2450090592743","0.8202999410001311","0.17592888613025304","6.0","0.5","0: Broadleaf","2.0","True","1720706762.0","367.093074074074","347.71585185185177","21.58627037037037","20.561077777777776","367.2495925925926","21.43138518518519","500.03044444444436","98.50635185185183","0.09998659259259259","27.191092592592586","27.444844444444445","999.9000000000001","0.0","0.0","10003.930740740741","0.0","5.656051111111111","19.377274074074077","375.1922222222222","355.01537037037036","1.0251885185185186","347.71585185185177","20.561077777777776","2.126384814814815","2.025397037037037","18.418214814814814","17.644285185185186","2000.0066666666671","0.9800025555555555","0.01999712962962963","0.0","2.044374074074074","0.0","16056.511111111111","17338.292592592592","38.07833333333333","38.54822222222222","38.16862962962963","36.50688888888889","37.266074074074076","1960.0122222222226","39.99222222222222","0.0","1720706781.5","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","17.744960975609754","26.131314982578424","2.693726906584553","0","2.007685294117647","-0.22419098693911949","0.2208855254922158","-1","1.0266373170731706","-0.0249871777003488","0.0026384835115891942","1","1","2","1/2","3.12701","2.77777","0.0805036","0.0769488","0.108872","0.105664","27749.1","27036.1","30706.8","29529.6","37729.9","34704.7","46948.9","43842.6","1.85465","2.02588","0.152849","0","24.9416","999.9","68.5","25.5","22.7787","64.9998","20.5889","1","-0.104886","0","20.2555","5.22942","11.9679","4.9706","3.28955","9999.0","9999.0","9999.0","999.9","4.97261","1.87676","1.87485","1.87761","1.87442","1.87805","1.87515","1.87626","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.162","0.1549","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.4","100706.4","0.856934","2.51221","1.39893","2.31445","1.44897","2.51709","31.608","15.7431","18","472.974","556.447","25.856","25.6966","30.0003","25.4585","25.5315","17.1248","20.6511","100","-999.9","299.723","20.5414","101.482","100.879",NA
"9","1720706774.5","40.0","20240711 09:06:14","09:06:14","5","511","albert","1720706766.7142856","0.0008701534185756803","0.8701534185756803","4.0691344634648425","352.51842857142856","194.62103657547235","19.19088413284105","34.76058105764958","0.04395951222147021","2.9037226897286246","0.043593114501294224","0.027278361263831208","352.8524749790891","29.05727560126668","29.05727560126668","4.035121331882426","58.814447425082705","2.1283724364396024","3.6187918608785763","1.9067488954428233","-38.3737657591875","-292.68482471332646","-21.998338250288352","-0.20445374371320213","-17.329591417397456","0.871828200315276","4.0691344634648425","324.5448123272727","336.6267333333332","-3.283123809523824","65.89","0.8701534185756803","20.56103718691912","21.582641818181813","-4.1570951243593836e-07","141.76878768537327","0","0.0","1","0","52062.0","2005.6534642857146","1645.2374676658865","0.8202999655535284","0.17592893351830974","6.0","0.5","0: Broadleaf","2.0","True","1720706766.7142856","352.51842857142856","332.09267857142856","21.584521428571428","20.56095714285714","352.6783571428572","21.429667857142853","500.0234285714286","98.50640714285714","0.10001521785714283","27.187628571428572","27.443264285714285","999.9000000000002","0.0","0.0","10002.906428571428","0.0","5.653821428571428","20.425774999999998","360.2953214285714","339.0641428571429","1.0235667857142856","332.09267857142856","20.56095714285714","2.1262139285714285","2.0253864285714287","18.416939285714285","17.64419642857143","1999.999642857143","0.9800023214285714","0.019997367857142855","0.0","2.081689285714286","0.0","16051.539285714287","17338.242857142857","38.05982142857142","38.52878571428572","38.14935714285714","36.5","37.2455","1960.002142857143","39.995357142857145","0.0","1720706786.3","0.0","0","--:--:--","1714664384.6","1714664385.1","0","-0.114","0.012","2.063","0.207","420.0","26.0","0.24","0.06","19.7638225","13.502473170731708","1.3553294115246486","0","2.0472735294117643","0.014168068197286074","0.2138572163972736","-1","1.02458925","-0.01991358348968336","0.002102913915855816","1","1","2","1/2","3.12716","2.77784","0.0775153","0.0737245","0.108871","0.105669","27839.7","27130.1","30707.3","29529.1","37730.7","34704.1","46950.2","43842.3","1.85495","2.02525","0.153121","0","24.9351","999.9","68.5","25.5","22.779","64.7098","20.4808","1","-0.104751","0","20.2556","5.22897","11.9679","4.9703","3.2895","9999.0","9999.0","9999.0","999.9","4.97263","1.87677","1.87485","1.87762","1.87444","1.87806","1.87516","1.8763","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-0.166","0.1548","-0.29929180891542684","0.0005919707953361328","-6.757401567247776e-07","3.37229909398729e-10","-0.061707514736812887","-0.006409096210002898","0.0011821322858498727","-1.9200892388209226e-05","0.0","2121.0","1.0","22.0","100706.5","100706.5","0.820312","2.51343","1.39893","2.31567","1.44897","2.47437","31.608","15.7431","18","473.147","555.996","25.8562","25.6976","30.0001","25.4606","25.5324","16.4494","20.6511","100","-999.9","279.69","20.5414","101.484","100.878",NA
